,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
161,-0.41763517,-1.5669313,-1.5692794,-1.3000697,-0.94276526,-1.0796559,-0.77077881,0.053040197,0.39715116,-0.32959597,-1.3108945,1.1983511,-0.7489248,1.3705455,1.7124709,1.4192908,1.5070238,-1.6447059,-1.6508619,-1.157177,-0.036680524,-0.98426131,1.7233245,-1.2421167,1.6783377,0.22780585
162,0.00050932633,-0.048119719,0.55192691,0.66088047,0.26026005,0.07067834,-0.074105166,-0.31350186,0.79864046,-0.58504296,1.3499056,1.3795259,0.89418192,-1.4136435,-0.63712079,-1.6191356,-1.2771292,-0.14173885,1.4978457,-0.9802686,1.0777296,0.91627544,1.1338998,0.1130822,0.59319931,-1.4708928
163,1.0994018,-0.84847257,-0.73959989,-0.14422401,1.381692,-0.75135145,-1.7425628,-1.5858654,-1.3797313,-1.4959892,-1.6178481,1.626254,-0.76842008,0.77649096,1.2586591,-0.014020405,1.348558,-0.71847075,0.038641012,-1.3178365,-1.5232052,1.472121,1.008845,-0.99811415,-1.1780196,-0.17963846
164,0.44740301,-0.63885828,-1.2474422,-1.0711714,0.13619838,-0.90821642,-0.81789535,-1.1081248,1.3449162,-1.0822054,-1.175768,-0.87257088,0.50639603,-0.19185048,-0.67926534,-1.5555986,-1.6155176,-0.76413399,-1.5777847,1.6777046,-0.87426091,1.653052,-1.4523717,0.97826336,-1.3135923,-1.376292
165,1.3150714,-0.78355228,-0.65228677,-0.79051582,1.3635056,-0.46293165,0.89059356,1.507355,-0.96597218,-1.6954247,-0.087965883,0.28155271,-1.3718252,-0.29621414,-0.86684098,-0.68908032,-1.393049,-1.6923637,-1.3436778,1.0772146,-0.43966886,-0.84662079,-1.6062935,0.97395499,1.0253421,-0.093215261
166,0.25192586,-1.491537,-1.4178882,-1.0769009,-0.025044216,-0.9678618,-0.66737827,-1.044116,-1.6649955,-1.1156301,0.80844143,-0.55549142,-1.5915852,-1.0712745,-0.6270873,0.76391898,1.6794436,-0.95409304,-0.71163038,1.6413833,-1.6182879,-0.48565839,-1.01337,-1.5766847,1.4375611,1.2551753
167,-1.7681918,0.87285861,0.62611027,0.48853554,-0.18489184,0.82293021,-1.4950577,-1.5118215,-1.7096517,1.5418363,0.52198686,-0.49409095,0.65497463,-0.98524707,0.44887843,-1.1243285,1.2145793,-0.52057675,-0.17151909,-1.2219976,-0.94298402,-0.071373337,0.25651593,-0.32906023,1.2124895,-1.2783769
168,-2.1837182,1.2879054,0.6015152,-0.4235538,-1.3357894,-0.2010074,-0.21701634,-0.92941183,1.0452992,0.97437585,1.4835019,1.5900015,-0.43021218,0.82909439,-0.56800806,-0.52742621,-0.81724883,1.6848843,-1.0197318,1.7116655,0.7859742,-0.17061128,0.2227253,0.51305006,-0.8661411,-0.62127321
169,-0.99515973,-1.4523114,-1.5753647,0.45448668,-0.81363068,-0.55046517,0.22977848,-0.14159749,0.42055598,0.8605416,-0.1091901,-1.4512094,1.5436514,1.602776,0.13360285,0.30177905,0.83683505,-0.091717772,-0.0068470777,0.55972747,0.018849809,-1.4100669,-0.2168425,0.90318553,0.40798915,1.5292297
170,0.51883714,-0.73134083,-0.25358483,-0.66466462,-1.2847929,-0.75780979,0.3314038,0.23134157,0.79115754,1.1148108,-0.13827642,-0.26651381,0.5833393,-1.2614536,-1.1972771,0.058014762,1.7150229,0.62816521,-0.97514578,-0.36550604,-1.0672439,0.98574029,-0.90020229,1.1493411,1.0810109,-0.32066943
171,0.73990145,-0.83227501,-0.42870737,0.15657043,-0.011706822,-0.45219615,-1.9193894,-1.5305394,-1.5878619,-1.5080497,-0.69356366,0.049101812,0.66084453,-1.3117906,-0.10506411,-0.28513839,0.59048921,0.68396035,-1.3908439,-0.45890361,1.6193882,-0.81754327,0.62612969,0.46072433,1.348658,0.70284263
172,-1.0754972,1.4964369,0.83897045,0.37056039,0.30651834,0.56579952,-1.1015972,-0.13114373,-1.0199071,-0.60373078,-1.4545271,-0.55325194,1.3997467,-1.4371256,-0.41755436,-1.3595907,-1.2678277,0.54855072,-0.4468011,0.35473939,-0.20349629,-1.113337,1.0169162,1.1542657,0.81579036,1.5406038
173,0.018310744,-0.38509516,0.64333432,0.97716547,-0.23076898,-0.071582246,-0.46890532,-0.95443958,1.1726428,0.55293967,-0.56029857,1.6071643,-0.36501879,-0.75115738,1.3177813,0.80436473,1.7121521,-0.57973516,-0.83242469,-0.014994065,0.24554243,-1.7802633,1.0221282,-0.35496466,-1.2564834,0.57085025
174,-1.1650666,0.4243864,0.48589273,-0.0045642303,-1.0082323,-0.073140375,1.3946003,0.79478171,0.72716571,0.80024955,0.87559248,-0.82165016,-1.0311193,0.17838894,-0.15881832,-0.53729914,-0.33519618,0.3508897,0.29759622,-0.80798795,-1.6567832,-1.3723377,-0.49803473,1.0146447,-1.0295147,-0.73187811
175,1.5775273,-0.21921407,-0.19105491,-0.058615568,1.3909863,-0.16659905,-0.90846761,-1.1960709,-0.75082854,-1.0586148,0.66774269,-1.4637994,-0.18654476,-0.11376261,0.95909815,1.6438442,0.85289368,-1.4492465,0.11350609,0.81034536,0.89905368,0.33734851,-0.20082136,1.6318187,0.041878646,-0.030359515
176,-0.16245492,0.038561684,0.40891674,0.37810308,0.16395593,0.17938407,-0.7172515,-0.86908836,-0.19615304,0.08227152,-0.21533006,0.45606075,-0.34559858,-0.66909258,-1.0373734,0.72184151,0.051179996,-0.59772806,-0.73958052,-0.1142702,-0.8208764,1.1253614,-1.4424411,1.7236504,0.61619041,1.5246263
177,0.41979009,-0.20464393,-0.95818112,-1.4245395,-1.6086728,-1.0861704,1.6763123,1.6832534,-0.35111972,0.11106053,1.2774805,-1.0212722,-0.6699866,1.7036474,1.6658535,1.3968899,1.1737066,0.99743477,1.4673816,0.91616914,-1.5338857,1.0173812,0.49643425,0.63558362,1.5140657,-1.5187742
178,0.18872639,-1.0286296,-0.58230575,-1.2320805,-1.396759,-1.2134179,-0.079186637,1.375916,-1.5580378,0.41282847,0.7835618,-0.70518151,-0.44830768,-1.0598731,-0.29661054,0.27737214,-0.56546032,0.22928406,1.133291,0.9553179,1.5912073,1.5998273,-1.5418526,-1.4282423,-1.5323279,0.119107
179,-1.3578389,0.37808387,0.72145284,-0.15291975,-0.28193267,-0.42628741,0.74553762,1.2002475,0.42597396,-1.2734119,-1.0434591,-0.39069629,-0.39908279,-0.38214478,0.11799652,1.2321411,0.066253295,1.2288264,-0.056277635,1.1638542,-0.84148893,-0.22791212,1.250727,-1.1438521,0.85228409,1.0382718
180,0.33210771,-0.40705914,-0.63536352,-0.60804557,-1.4417557,-0.75265093,-1.1284006,-0.67350953,-1.4995123,-1.6913157,0.46288012,-0.82587571,-1.4818093,-1.0828853,-0.013651535,0.10054478,-0.098412014,1.5286033,-0.41145253,0.74748764,-0.85369563,0.36073158,0.83240271,1.4500121,0.51427333,1.1558083
181,-0.15010782,-1.2335012,-1.4593932,-1.424272,-0.50403555,-1.1880485,-0.11424316,-0.77771229,1.3257714,-0.93287382,1.1435394,1.1117785,1.4982993,1.4863277,0.70008982,0.61223314,1.4231007,1.4670578,-0.50542268,-0.79994324,-0.73417009,-1.005244,-0.84156286,-0.85949235,0.37339031,1.2908985
182,0.77321044,-0.37622613,-0.49194499,-0.43097151,-0.53149729,-0.51449875,-0.082528419,-0.79777722,1.1678435,1.5184877,0.5162844,-0.31591906,0.88706381,0.13580157,1.7798705,-0.034181504,1.0145246,1.138862,-0.31004335,-0.1346553,-0.64616603,-1.3476747,-1.1496975,-1.2883832,-1.6233653,-0.19927866
183,0.88858712,-0.64216817,-0.025133278,-0.28165416,-0.59178365,-0.1728227,-0.410958,-0.59199136,1.5595657,-0.41934332,-1.6580759,1.549047,0.35685938,1.0222917,0.62340734,-1.3036497,-0.023900849,-0.55357483,-1.6955186,1.6918939,-0.8991404,-1.5128381,-0.58358988,-0.46877473,1.6185732,0.51249036
184,-0.36419955,-1.2104121,-1.3781041,-0.69343781,-0.41904059,-0.8778836,0.92501617,0.40155607,0.97240598,0.054071159,1.2577741,0.90278826,-1.586789,0.13806017,0.77369205,-0.44852383,0.47327249,0.71769132,0.42274574,0.56362516,0.53976436,-1.5397039,-1.3106979,-0.38527338,-1.5559888,-1.0507772
185,0.16611417,0.040995004,0.063429675,-0.10331905,-0.61901603,-0.17781041,1.1292123,1.4858561,0.28859584,1.3918818,0.80253891,1.5056658,1.6382597,0.52004834,-0.34054828,-0.46367468,1.0885313,-0.4939569,-1.4473076,1.4835438,-1.0494743,0.00057515452,0.87436804,-1.1107672,1.3015075,0.51195806
186,-0.2735478,-1.2494746,-0.64560742,0.29170024,-0.69052716,-0.54264927,-0.94368174,-1.5008131,-0.77002808,1.4439125,0.74052647,1.725466,-1.0772074,0.30958399,-0.1523732,0.20451985,0.11666232,-0.60246477,-0.79181756,0.64169864,-1.0808836,0.3997201,0.64393433,0.063410298,0.88708693,-0.56307548
187,-1.1902205,1.0172629,0.60677902,1.1752386,0.8107273,1.3672111,-1.8462159,-1.4126327,1.3516147,1.1584188,-1.5666582,0.26418204,0.63010556,1.0840742,0.25478791,0.74897961,-1.424136,-0.31012981,1.0300486,1.6508364,-0.25112379,0.73267224,1.570817,0.38133043,0.65150748,-1.4723464
188,-1.2553376,1.0744851,0.69533316,0.99756146,0.85392658,1.067979,0.1775454,1.3813083,0.15774979,-0.79562023,-1.1356078,0.17176777,0.036283723,-0.21844413,-1.0604234,-1.0102099,0.55493994,-0.44863733,-0.087266383,-0.93927494,1.2559828,0.24986311,-1.283736,1.1576838,0.92577679,-1.3237554
189,0.49851196,-0.55793974,-0.75388761,-0.9234106,-0.71512073,-0.79002342,0.34899707,1.4519962,-0.57375192,0.0013586028,-0.78389566,-0.050376329,-0.74649054,-0.54102478,0.77140816,0.69678691,1.5371318,-0.50867766,1.2226199,-0.71446278,-1.3982629,-0.6840912,-1.6295076,-0.42968706,0.57695041,-1.6341042
190,-1.6465768,0.98238679,0.98489854,-0.36833582,-0.46822635,-0.24024498,1.4805876,0.50764733,1.4652887,0.41435901,1.5747227,1.5749511,-1.5910673,-0.042727401,-0.16940235,-1.102414,1.4693902,-1.5618855,-1.6226345,1.6787344,1.0936268,-0.15898744,0.98819138,1.3379918,0.15976959,-0.95974015
191,0.023315817,0.4434179,-0.038622194,0.30150545,-0.72948998,0.39795551,1.6072642,1.2947253,1.4763455,1.6279559,-1.4627249,-1.278781,0.38793923,0.80432503,-1.1486253,0.25756329,0.71005675,-0.84126319,-0.51339856,-0.44405511,-1.0948476,-0.3695814,0.13467898,1.7394486,0.29561353,1.401423
192,-1.5446299,0.35603397,0.84607472,-0.019345935,-0.62750765,0.035824636,-0.19207346,0.66895988,0.34199806,-1.7007533,-1.5850442,-0.23963384,-1.7397056,1.6666988,-0.9759593,-0.8666516,-0.91480748,0.089129108,-0.83071838,-0.94008356,1.3460918,-0.438096,0.79865759,-0.59139688,1.1680648,-1.0712114
193,0.94251738,-0.75619614,0.23894775,0.75212449,0.89118328,0.18414929,-1.3714366,-1.2896923,0.39492879,-1.579511,-1.1296662,-0.39713779,1.2662214,0.41651206,-0.2798463,1.5975716,-1.3670761,-0.50563553,0.69279548,0.18181431,-0.19620307,1.2328567,-1.6555779,-0.31557853,-1.3833416,0.37327312
194,-0.32188872,1.4515648,1.3102965,-0.15122477,-0.84960383,-0.088171095,-1.149215,-0.75583057,0.30304793,1.4521606,-0.26430132,0.36974908,-1.5857283,0.78625966,-0.18519621,-0.33184239,-0.55099882,-0.50478314,0.29080623,-0.71394475,-1.0806367,0.52405756,-0.6257141,1.6263052,-0.81316825,-0.65465013
195,-1.045966,0.22556505,0.71867557,-1.6214962,-1.0866594,-1.4637059,-0.1294449,-0.22293749,-0.55124438,0.59515364,-0.54545042,0.91549882,-0.31954558,1.6295581,1.6627111,1.1507512,0.97545813,0.47251027,1.725825,0.60317098,-1.2963919,0.17719821,1.1222632,-0.82385459,1.2501534,-0.29374463
196,-0.54571541,-1.2589022,-1.4756529,-1.1013657,-1.3877032,-0.87650871,-0.79367804,-1.2625005,1.145623,1.3245233,-0.62427171,0.50370127,-1.5648199,1.1441642,-1.3940762,-0.72911412,-1.7212004,-0.16535942,-1.0014996,-0.19135088,0.095436309,0.59688492,1.2305534,1.0301961,-0.91581399,-0.48763777
197,-0.00073206723,-1.3851744,-0.83122781,-1.348019,-0.62035116,-1.2941792,0.20847412,-0.28358101,0.71555119,-1.1863474,-0.047201485,-1.0921929,0.18895443,1.7880968,-0.52322663,0.019746228,-1.6750217,0.57781286,0.58107194,1.7860028,1.5307572,-0.6201899,0.98513305,-0.056964287,-0.72337747,-0.38022037
198,1.2574269,-0.15332979,0.50859324,2.0819367,1.661927,0.88679174,-0.062524481,0.36928796,-0.38786674,0.63447815,-1.1075542,-0.076270147,-0.075309734,1.3795224,-1.2799299,-0.27478177,-0.51518659,0.76902092,-0.1533339,-0.47324132,-0.18207958,0.81912036,0.48392383,-1.4310961,0.37069961,0.50620979
199,0.61721019,-1.0673021,-1.3929952,-0.92568575,1.0970679,-0.74337407,1.4344096,0.65302677,1.4895565,-0.55539017,1.1992666,0.71693868,-1.4107443,1.4501595,-0.80281747,1.5161402,0.32598617,0.013425727,-0.012016707,-0.83430815,-1.4538124,-0.57946294,0.033838004,0.79932065,-0.57977783,-0.63333935
200,-1.7820049,0.9286741,0.34539675,-0.13302188,-1.3505294,0.46274806,0.24282994,-0.00042439101,0.65012137,0.077782238,0.42482312,-1.5987844,1.4388898,-1.7090794,-0.69151461,-0.60862816,-1.2191037,0.82238759,-1.190894,0.10206666,1.3871057,1.4527312,-1.0892076,-0.875931,1.424435,-0.81023155
201,0.099062969,-0.24402523,0.17358898,0.3974051,-0.97502134,-0.24402968,0.37233377,1.3505308,-0.62976635,1.5993515,-0.4381934,-1.1417961,-1.1614508,1.0436013,-0.62756393,-0.9971617,-0.1476345,1.2417625,1.5798978,1.4489224,-1.3667369,-1.3115034,0.060247813,1.0118357,1.4939023,1.6102932
202,0.59486389,-0.16696072,0.063766394,-0.28921153,0.32498614,-0.79206949,-0.48484579,-0.6871018,-0.03975804,0.50808934,0.034597327,-0.47432472,1.0247809,-1.3052165,0.33485661,0.31307289,0.58001337,0.47818347,-1.1176356,0.76326602,1.6456707,-0.48021078,-1.4618153,1.4523655,-1.4438806,0.80183863
203,-0.82817174,0.26700497,0.92034859,1.0496948,0.54951089,0.99114299,-0.37879711,-0.80587091,-0.46655482,-0.37730694,0.59624197,-0.22272245,0.0091760724,0.51745986,-1.541583,0.2585022,-0.93453534,-1.5874495,1.6392793,-1.3834427,1.2218203,1.4901443,1.7017458,0.052361934,-1.1196677,0.93336782
204,-1.2029409,0.31977962,0.73062598,0.017437725,-0.31697057,-0.09244521,0.7282784,0.61986026,1.0652118,-1.2616329,-1.3532786,-0.54892975,0.39694813,-1.1828677,-0.040914934,-0.46329396,-0.8928509,-1.1563821,1.2042391,0.8045952,1.2494056,0.42958947,-1.6586893,-0.84809759,1.2764662,-0.91365094
205,1.7995292,2.0393857,1.4831234,1.3494859,0.87604855,2.0346638,-0.067361011,-0.78294182,1.0245413,-1.2662515,1.0534425,-1.5389721,-1.0997132,0.47452336,-1.4998746,-0.90603971,0.56584543,0.4866957,-1.5429008,1.5969797,0.16008313,1.5543576,0.83483187,0.0066580374,-1.482447,-0.52316191
206,0.084120124,-0.80850761,-1.52128,-0.42743841,1.195436,-0.32535192,-0.1826599,-0.00099527402,0.15618228,0.1562257,-1.5135745,-0.76416748,-0.003733117,-0.0085816055,1.5728362,0.072759081,0.43853452,1.4643413,0.86336605,-0.66981278,1.2025755,-0.51844796,-0.56462943,0.71164716,0.51545896,1.001983
207,-0.44010793,0.50881607,-0.050734662,-0.82641128,-1.2580228,-0.63880394,0.6362942,1.4946075,-1.11358,0.76370742,1.0745924,1.4854682,-0.48318786,-0.1015454,-0.797201,-0.76680728,1.272963,1.306546,-0.55497536,0.1433166,0.36351906,1.104277,-1.5839642,-0.82741642,1.0019686,1.2345974
208,1.1568953,-0.39975311,0.2842602,0.77725849,1.2443531,-0.19314795,-0.40639306,0.62413171,-0.29438896,1.535378,-0.77600916,0.45758122,1.0828036,0.53353843,-0.79869945,1.1179602,-1.1480877,1.3632175,0.33726384,-1.588754,-1.2574216,0.11893575,-0.50813852,-1.0601983,-1.0075325,1.5620131
209,-0.0065525936,0.74708429,1.3221867,2.5979056,1.3499827,2.6336658,0.18399023,0.076799951,-0.58632033,0.064552482,1.288957,1.0608844,0.46663735,0.80322985,-0.012682496,-0.53772639,-1.600628,0.1603929,0.042349876,-1.3431862,0.94248309,-0.73671952,0.13270971,-0.37035638,-0.42426266,0.44604657
210,-1.1389702,1.2757882,1.006747,0.82722552,0.061489764,1.1479576,-0.57372541,-0.29633431,-0.70155718,-0.3436584,-1.181018,-0.29395663,-0.20020283,-1.2936688,-1.0293826,-0.94979344,0.63433971,-1.1265465,-0.00095096485,0.51030561,-1.2367325,-0.5246764,0.78929898,1.1881665,0.34289044,0.58750934
211,0.072257464,-2.2762721,-1.6124858,-0.57247735,1.4467491,-0.74544768,-0.94969869,-1.6155297,0.14518837,1.1009756,-1.0097265,0.71582596,-1.6067445,0.75948534,-0.50386614,-1.2056826,0.031662529,-1.4777331,1.3751272,-1.051526,-0.69488589,-0.56650861,0.52559331,0.87791528,-0.7321487,-0.87321007
212,0.69948932,-0.56139474,-0.86713963,-0.6745388,0.29918461,-0.5589339,-0.54776121,-0.63968578,-0.84809472,0.065353317,0.36218646,1.300037,-1.7655631,-1.3061324,1.7907313,-1.6344663,-0.904951,-0.19755622,-1.5266959,0.26916996,-0.0072226699,1.0495162,-0.73550957,0.82197385,0.37139674,0.45463834
213,0.85085834,-0.84138452,-0.54517942,-0.52922229,0.55124702,-0.64922963,1.6141649,0.45613683,1.0734878,1.2869298,1.5860744,0.80634965,-1.632129,1.2276467,0.334178,0.91447959,-0.69583572,-0.54866321,-0.064039789,-1.3966757,0.71905629,-0.29671632,0.67269504,1.7628209,-1.3000842,-0.28057297
214,-0.34007485,0.59224254,0.18960176,0.26637362,0.42480969,0.10689761,-0.33663203,-0.6853389,1.0247928,1.0467556,1.1565615,0.9684968,0.95495761,-0.3049264,-1.0013392,1.7050021,0.81036935,0.9580001,1.1200819,0.12276494,-1.2399181,0.96659606,-0.61175485,-1.0102433,-1.1968104,0.24375172
215,-1.9638696,0.59034496,0.7882675,0.47885348,-1.086428,0.40210378,0.73694261,0.35391737,1.0142629,0.14096981,0.67700424,-0.4718706,0.45568119,-1.0317963,0.96623975,1.0970293,0.73237396,0.88292802,-0.27619668,0.5975389,-1.2805408,0.91266559,1.4362371,-0.57532483,-0.58434924,0.53019161
216,0.85861897,-0.6316088,-1.0512775,-0.13225818,1.3918115,-0.17004637,-0.59556564,-1.4914966,-0.81844561,0.65013632,1.3571999,0.9131805,-1.0931105,0.89266502,0.79495686,1.7019472,-0.65459597,1.5474131,-1.4144134,-0.80053515,1.5162122,-1.0324338,0.87695499,-1.7142374,0.77961828,-1.4061019
217,-1.06265,0.36273133,0.51496626,-0.60419143,-0.72174469,-0.62819973,0.3414128,0.79246367,1.5152223,-0.091327197,-1.5450226,1.0551986,-1.2655984,-0.95698684,0.14010856,0.7904831,-1.3668502,1.031447,-1.6471847,0.73394682,-1.3936752,0.20012857,-0.18952869,-0.83393781,-1.1792235,-0.89988763
218,0.26864541,-0.16059725,0.2520887,-0.38769936,-0.7530547,-0.014689227,-1.4442677,0.78819322,-1.2197379,0.94543399,-1.6768954,0.05602093,1.6813912,-0.49418224,0.48418096,0.98028842,-1.4385023,-1.4636143,-0.22534209,-1.5681692,-0.47959255,-1.7740587,1.6768489,-1.5884206,0.36260184,-1.1620578
219,-0.7005432,1.3668258,0.74285,1.2225089,1.0482466,1.7488271,-1.1189763,-1.0125695,-0.55842017,1.3030059,0.611158,-0.72890313,-0.05145513,0.11853862,1.7240704,-0.9267814,0.24490103,-1.7106216,0.094736236,0.67011629,1.2833661,0.74423483,-0.23385519,-1.3487606,-0.70889178,0.38528934
220,0.051733088,0.0077883855,0.91095545,2.047592,1.4362461,1.6175531,-0.46340967,0.42666978,0.075501718,0.049306695,-1.3014763,-0.17821435,0.0096478719,-1.073276,0.66214639,-1.0445871,-0.83444353,-0.43047274,-1.3966495,-0.26064149,1.3788855,0.47686074,-0.46253928,0.60026803,-1.3816836,0.70084568
221,0.40185747,-1.1407738,-1.374015,-0.68099565,1.363414,-0.78107351,0.49381473,-0.25112274,1.4784015,0.83919408,-1.0058115,-1.4707673,1.3435232,-0.97952737,-1.2283227,-1.6198108,1.7791132,0.34117966,0.69556297,0.15678171,-0.17902796,-0.28130598,-1.1492939,1.4405908,0.46387767,0.099448956
222,-0.22100739,1.6572035,1.1103725,0.00085063617,-0.77110484,0.25157161,-1.2719646,-1.0392479,-1.0339522,0.64889894,1.3122899,-0.022291754,-1.7873169,0.95086967,-0.18296601,-0.56420333,0.1853446,-0.87873521,0.62269723,0.2841159,0.19753871,0.27117244,1.1764214,-0.3285937,-0.64420389,-0.86180062
223,-0.07896731,1.1272283,0.94192956,1.9253497,1.436451,2.0911738,2.6847239,0.89025622,0.51204204,0.36649763,1.3999008,-1.0143491,0.31845083,-1.6299387,-0.29039826,0.62260364,-0.35722442,0.85426542,-0.098204274,0.88991163,1.1132149,-0.11455525,-1.4896563,-1.6794745,-1.2837353,1.6301043
224,-0.56353077,-1.2450838,-1.6743711,-1.1428526,-1.1223701,-0.83839771,-0.91999401,-1.4853986,-0.24815789,1.0967513,1.6293624,-0.64965328,-0.67441845,-0.59326658,1.4677575,-0.95068717,-0.95672066,0.74096756,-1.4045219,-0.076265172,1.2084087,-0.25482392,0.74615785,-0.15283094,-0.18029535,-0.48921924
225,-0.85877007,0.32374856,1.2285716,2.0976786,1.3057843,1.6860287,2.373263,1.4431551,0.53982035,-0.92577857,1.6547073,-1.1623292,1.251181,-0.39892475,1.5931811,-1.1194243,-1.3781708,1.7156286,1.6964364,0.13347918,0.023077398,1.5390681,1.7165434,0.21202056,-0.7484142,0.30459819
226,-1.3246754,0.96181888,0.69370882,0.76812848,0.11144535,0.93528184,0.45733933,1.522389,-1.6585884,-0.27397636,1.2506082,-1.2109157,0.45250004,0.31188595,-1.3786777,-0.87550659,0.79140254,0.67666102,-1.210694,1.2888206,-1.0889839,-0.25526735,1.1098834,-0.85844032,0.45948881,-0.38547301
227,-0.21032627,-1.1559311,-1.6054326,-1.5220081,-1.3741995,-0.98594417,-0.38949587,-0.57523312,0.67884111,-0.96255349,0.60121665,-0.38981998,1.2213515,-1.2127485,1.1511962,-0.99715935,-0.027960561,0.6572053,-1.0706795,-1.2899957,-0.16551057,-1.338525,-0.55711704,-0.98720586,1.2993092,1.3580547
228,-1.2431311,0.48298687,0.94157063,1.6087492,0.43628253,1.3462837,-0.82358742,-0.9660405,1.0373872,-1.5064662,-0.33788231,0.37609115,-1.780744,-1.3142613,-0.71079022,0.95313861,-1.1298329,-0.92963476,-0.44111446,-0.76702654,0.34277084,0.88717702,-0.43412338,-0.93910617,-0.35413518,0.078864143
229,-0.42226762,0.59888159,0.28530162,0.16158853,0.24219535,0.25876949,-0.51686472,-0.15636021,-1.3952884,0.84149556,-0.42195062,-1.4724611,0.21713335,-1.288958,0.66552862,-0.62929704,-0.73728045,0.47547167,0.095897299,1.1487459,0.53794827,-1.1361644,-0.58403714,0.66366501,-1.3128713,-0.66040145
230,0.37894325,-1.3002278,-1.6818977,-1.1195194,1.2463333,-1.0513962,0.02825574,-0.072852845,-0.064143864,-0.83204726,-0.73018556,-1.2905933,-0.70074912,0.963718,1.8196755,-1.5481984,0.89627971,-1.4347623,-0.41379467,0.912176,0.23237073,-0.27062521,1.0578433,-0.95706792,1.2246721,-0.25393118
231,-1.8089166,0.48726636,1.3768101,-0.2243519,-0.7089433,-0.1527267,2.0480446,0.66557114,1.4537757,-0.4098946,1.1434109,0.3899662,0.38335488,-0.61192175,0.91603846,1.1217384,-0.12138343,1.737315,-0.85101549,-1.203431,-1.4412501,-1.6820968,-1.2574227,0.25704029,-0.7355339,1.1418959
232,0.58737692,-0.94302141,-0.6088811,0.56509099,0.75263358,-0.28423819,0.84109707,-0.48156049,1.032806,-0.58625689,1.657449,-0.091091592,1.4063126,1.1368823,0.63835801,-1.5167186,-0.25509683,-0.38016891,-1.2816846,0.77524522,-1.4097598,-1.6155572,-0.57128558,1.205922,-1.3435931,-0.58715771
233,0.58513651,-1.0148257,-1.5191906,-1.1680258,1.4534888,-0.98019184,-0.65992505,0.17788588,0.37242978,-1.3826432,-1.3257022,0.74014158,-0.88460325,0.96662951,-0.30487796,-0.23128136,0.84586613,-1.1778162,-1.3737953,-0.23586988,0.75715821,0.68366429,1.6339058,0.76763051,-1.4727632,0.77222836
234,0.76547537,0.35772944,-0.45778472,-0.10567976,-0.40793063,-0.31208881,0.52666167,-0.49233842,0.79095097,0.47261382,0.026998196,0.070953918,1.4186516,-1.2035111,-0.077777151,-1.4277177,-0.82405505,0.70725965,-0.20769697,1.6688199,-1.7040815,0.50338585,1.3909837,0.56284658,-0.38777208,-0.64153207
235,-0.079385399,-1.4805674,-1.5863964,-0.4439173,0.42981121,-0.38929522,-1.0562665,-1.4263712,1.4969508,-1.0115092,-0.2580889,-0.24514653,-0.64531243,-1.6663844,-1.0208663,0.56477867,-1.5158075,-1.2506152,1.6711633,1.1840063,0.67145176,1.6679525,1.4795488,1.2314801,1.4264263,-0.84884742
236,0.83122469,-0.65797906,-0.41379485,-0.91612331,-0.77711637,-0.50987625,-1.2401049,-1.1627162,-1.0754955,0.95168226,-1.458921,0.00013347175,-0.096772438,1.7842036,-0.91263024,0.92227324,-0.87646261,0.44280213,-0.25188124,-0.88150471,-1.5805929,-1.4346758,-1.2815087,-1.1589028,-1.212081,-0.54171872
237,-0.20159588,-0.084683033,0.48439363,-0.57152943,-0.53771477,-0.30565987,-1.1858514,-0.15307464,-1.2114462,1.6605023,-0.76276905,0.96753942,-0.43914517,-0.913535,1.7601781,-1.5634762,-0.84371994,1.3332603,0.11544399,-1.1376131,-0.88365956,-0.77409724,-0.75969351,-1.4508248,-0.48806608,-1.1275143
238,-0.69508791,1.4119515,1.3183513,-0.12503921,-1.0492302,0.050807579,-0.26396311,0.89238744,-1.1311617,1.1166646,-0.160317,-0.25738591,0.38347666,0.51811044,1.2360701,-1.6933248,0.17151682,0.44633843,-0.11008326,-0.60078375,0.12546899,0.67816559,-1.5831561,0.96268697,1.4325268,-1.369757
239,1.0130257,2.0107102,1.5800785,-0.013074946,-0.33594606,0.29805622,-0.82786748,-1.540504,-0.65463044,-0.50209208,1.0950052,1.5571243,1.1359328,-1.1173859,1.7447264,-1.1777725,-1.2280805,-0.50301028,-0.97113067,-0.98400857,0.53946147,-0.095705129,-0.93773503,-1.1897371,-0.93295751,1.5727503
240,0.47510444,-1.9430673,-1.4409646,-0.81116655,1.6660897,-0.86007333,-0.86902302,-0.69889488,-1.6816413,-1.1675149,-0.64629886,-1.2182014,0.72609397,-1.495609,1.2910499,-1.4179753,0.93254119,1.0397658,-1.5569555,0.016940347,0.79113143,0.50970445,1.0487424,-0.70884057,-0.86959739,-1.4049388
241,0.83647296,-0.76903676,0.2332985,-1.5716605,-1.5831455,-1.0323794,1.2006875,0.96568027,-0.64527603,-1.6610534,1.5466593,-0.57071706,0.86047557,0.91637229,-0.55441163,1.5084272,1.6852665,-0.21192221,-1.1322323,0.41214429,-0.3625695,-0.8553921,1.5929155,-0.40725448,0.93378261,0.4892499
